Date,Sales (Rmn),Volume,ford_figo_queries_rising,golf_6_gti_queries_rising,golf_7_gti_queries_rising,gwm_queries_rising,hyundai_i10_queries_rising,hyundai_i20_queries_rising,polo_vivo_queries_rising,toyota_corolla_for_sale_queries_rising,toyota_hilux_for_sale_queries_rising,webuycars_queries_rising,audi_queries_top,autotrader_queries_top,bmw_queries_top,car_queries_top,cars_queries_top,cars_for_sale_queries_top,ford_queries_top,honda_queries_top,hyundai_queries_top,kia_queries_top,mercedes_queries_top,mercedes_benz_queries_top,nissan_queries_top,opel_queries_top,polo_queries_top,suzuki_queries_top,toyota_queries_top,vw_queries_top,webuycars_queries_top,bmw_topics_rising,hyundai_i20_topics_rising,toyota_fortuner_topics_rising,volkswagen_tiguan_topics_rising,audi_topics_top,bmw_topics_top,car_topics_top,ford_topics_top,mercedes_topics_top,toyota_topics_top,volkswagen_topics_top,volkwagen_polo_topics_top,COVID_dummy
2004-01-31,23578.0,33601.0,0,0,0,0,0,0,0,0,0,0,42,22,63,76,71,0,29,71,26,0,54,0,77,70,0,56,45,49,0,63,0,0,0,42,63,76,29,54,45,67,0,0
2004-02-29,22343.0,32338.0,0,0,0,0,0,0,0,0,0,0,53,22,56,79,83,0,33,74,23,0,57,0,52,70,15,34,42,58,0,56,0,0,0,53,56,79,33,57,42,58,0,0
2004-03-31,22645.0,38892.0,100,0,0,0,0,0,0,0,0,0,45,18,59,76,66,0,39,53,25,0,53,100,64,69,0,37,44,52,0,59,0,0,0,45,59,76,39,53,44,35,0,0
2004-04-30,21155.0,28681.0,0,0,0,0,0,0,0,0,0,0,37,24,51,64,68,0,30,60,0,0,42,0,37,58,17,38,46,47,0,51,0,0,0,37,51,64,30,42,46,65,0,0
2004-05-31,23149.0,34347.0,0,0,0,0,0,0,0,0,0,0,37,18,55,75,79,0,31,59,17,0,54,0,38,48,10,83,48,44,0,55,0,0,0,37,55,75,31,54,48,58,0,0
2004-06-30,25137.0,38186.0,0,0,0,0,0,0,0,0,0,0,29,17,57,67,75,21,30,66,17,0,52,0,79,69,14,52,40,42,0,57,0,0,0,29,57,67,30,52,40,100,0,0
2004-07-31,26688.0,39203.0,0,0,0,0,0,0,0,0,0,0,48,20,56,76,75,0,31,76,19,0,49,0,44,63,18,55,54,49,0,56,0,0,0,48,56,76,31,49,54,66,0,0
2004-08-31,26570.0,41142.0,0,0,0,0,0,0,0,0,0,0,36,17,52,77,82,0,33,46,0,19,47,0,67,65,14,56,44,45,0,52,0,0,0,36,52,77,33,47,44,70,0,0
2004-09-30,27196.0,43146.0,0,0,0,0,0,0,0,0,0,0,44,17,47,71,79,0,29,73,17,0,46,0,60,70,15,59,54,53,0,47,0,0,0,44,47,71,29,46,54,66,0,0
2004-10-31,26784.0,42441.0,0,0,0,0,0,0,0,0,0,0,47,14,57,73,79,0,36,61,22,0,51,59,46,73,13,52,42,41,0,57,0,0,0,47,57,73,36,51,42,83,0,0
2004-11-30,27791.0,41656.0,0,0,0,0,0,0,0,0,0,0,51,17,55,69,74,0,43,73,29,30,44,0,58,68,19,48,56,44,0,55,0,0,0,51,55,69,43,44,56,39,0,0
2004-12-31,28035.0,35962.0,0,0,0,0,0,0,0,0,0,0,48,0,56,77,79,0,36,100,25,0,51,0,54,64,24,54,60,52,0,56,0,0,0,48,56,77,36,51,60,57,0,0
2005-01-31,25723.0,40626.0,0,0,0,0,0,0,0,0,0,0,56,20,60,83,88,0,33,66,24,30,63,0,48,79,18,57,60,46,0,60,0,0,0,56,60,83,33,63,60,60,0,0
2005-02-28,25800.0,42825.0,0,0,0,0,0,0,0,0,0,0,55,24,54,84,97,0,38,69,25,21,61,0,51,58,17,43,56,49,0,54,0,0,0,55,54,84,38,61,56,58,0,0
2005-03-31,26991.0,43636.0,0,0,0,0,0,0,0,0,0,0,58,26,60,95,91,18,33,75,32,25,64,0,63,67,24,49,59,51,0,60,0,0,0,58,60,95,33,64,59,61,0,0
2005-04-30,27540.0,40497.0,0,0,0,0,0,0,0,0,0,0,42,22,57,94,92,16,35,70,34,26,62,0,71,87,20,44,56,63,0,57,0,0,0,42,57,94,35,62,56,88,0,0
2005-05-31,29369.0,45864.0,0,0,0,0,0,0,0,0,0,0,48,23,60,88,93,15,41,62,33,27,63,0,59,74,19,43,58,63,0,60,0,0,0,48,60,88,41,63,58,72,0,0
2005-06-30,29041.0,42252.833333333336,0,0,0,0,0,0,0,0,0,0,45,32,51,87,85,23,41,63,30,26,63,0,64,69,27,33,63,58,0,51,0,0,0,45,51,87,41,63,63,54,0,0
2005-07-31,27649.166666666668,46812.0,0,0,0,0,0,0,0,0,0,0,57,25,55,95,96,18,52,73,19,33,68,0,74,73,39,52,64,67,0,55,0,0,0,57,55,95,52,68,64,81,0,0
2005-08-31,31583.0,43890.25,0,0,0,0,0,0,0,0,0,0,48,33,48,84,94,20,45,73,22,0,56,0,64,88,20,45,62,55,0,48,0,0,0,48,48,84,45,56,62,76,0,0
2005-09-30,31320.0,54561.0,0,0,0,0,0,0,0,0,0,0,53,31,55,92,94,21,48,74,27,21,56,0,67,57,23,62,62,57,0,55,0,0,0,53,55,92,48,56,62,73,0,0
2005-10-31,31019.0,50682.0,0,0,0,0,0,0,0,0,0,0,44,40,64,99,100,29,46,85,33,28,55,0,83,80,28,45,58,65,0,64,0,0,0,44,64,99,46,55,58,94,0,0
2005-11-30,32772.0,50505.0,0,0,0,0,0,0,0,0,0,0,61,35,54,97,84,25,47,71,32,27,71,0,78,75,27,74,73,66,0,54,0,0,0,61,54,97,47,71,73,88,0,0
2005-12-31,30546.0,45772.0,0,0,0,0,0,0,0,0,0,0,62,38,65,100,86,30,46,96,24,32,65,0,83,90,20,62,74,65,0,65,0,0,0,62,65,100,46,65,74,70,0,0
2006-01-31,29867.0,48821.0,0,0,0,0,0,0,0,0,0,0,53,44,58,96,96,23,56,91,34,39,76,28,80,92,30,48,72,68,0,58,0,0,0,53,58,96,56,76,72,97,0,0
2006-02-28,31070.0,50111.0,0,0,0,0,0,0,0,0,0,0,57,41,61,87,91,28,52,96,35,31,51,0,81,67,22,46,61,65,0,61,0,50,0,57,61,87,52,51,61,81,0,0
2006-03-31,32653.0,56233.0,0,0,0,0,0,0,0,0,0,0,74,41,55,91,88,23,52,84,34,31,65,20,65,85,19,48,69,57,0,55,0,100,0,74,55,91,52,65,69,68,0,0
2006-04-30,30001.0,45590.0,0,0,0,0,0,0,0,0,0,0,51,49,58,94,93,19,56,76,40,33,71,0,79,76,27,53,68,63,0,58,0,49,0,51,58,94,56,71,68,97,0,0
2006-05-31,33521.0,52577.0,0,0,0,0,0,0,0,0,0,0,73,47,56,89,84,18,47,79,36,27,58,22,68,90,28,51,65,62,0,56,0,35,0,73,56,89,47,58,65,73,0,0
2006-06-30,32560.0,56928.0,0,0,0,0,0,0,0,0,0,0,72,48,52,91,86,26,53,80,37,29,61,0,78,92,27,53,62,58,0,52,0,0,0,72,52,91,53,61,62,91,0,0
2006-07-31,31926.5,56479.0,0,0,0,0,0,0,0,0,0,0,63,49,53,89,98,27,53,83,34,25,65,19,68,89,29,58,70,61,0,53,0,31,0,63,53,89,53,65,70,81,0,0
2006-08-31,32319.75,59806.0,0,0,0,0,0,0,0,0,0,0,67,54,58,92,99,25,53,77,34,30,55,22,78,89,25,58,71,64,0,58,0,34,0,67,58,92,53,55,71,74,0,0
2006-09-30,36124.0,57599.0,0,0,0,0,0,0,13,0,0,0,73,57,60,91,89,26,49,82,38,31,60,0,80,87,27,54,70,73,0,60,0,0,0,73,60,91,49,60,70,81,0,0
2006-10-31,35832.0,57810.0,0,0,0,0,0,0,0,0,0,0,70,49,53,84,95,36,50,83,31,29,56,33,74,94,31,64,72,64,0,53,0,23,0,70,53,84,50,56,72,80,0,0
2006-11-30,36536.0,55354.0,0,0,0,0,0,0,0,0,0,0,73,59,52,93,97,30,49,86,41,30,63,25,77,96,28,68,82,66,0,52,0,0,0,73,52,93,49,63,82,87,0,0
2006-12-31,34278.0,49258.0,0,0,0,0,0,0,0,0,0,0,64,64,53,89,88,25,51,83,33,24,62,20,76,87,23,63,74,57,0,53,0,0,0,64,53,89,51,62,74,83,0,0
2007-01-31,35469.0,52212.0,0,0,0,27,0,0,0,0,0,0,69,70,54,92,93,42,60,87,38,36,70,20,73,99,23,60,83,68,0,54,0,23,0,69,54,92,60,70,83,80,0,0
2007-02-28,35675.0,52526.0,0,0,0,0,0,0,0,0,0,0,73,54,52,83,89,25,51,84,39,24,63,21,74,87,20,55,74,66,0,52,0,33,0,73,52,83,51,63,74,77,0,0
2007-03-31,38123.0,57881.0,0,0,0,26,0,0,0,0,0,0,70,60,49,80,88,28,45,81,43,26,58,17,75,87,21,63,67,60,0,49,0,20,0,70,49,80,45,58,67,81,0,0
2007-04-30,32880.0,54332.75,0,0,0,81,0,0,0,0,0,0,65,63,52,85,90,28,47,88,48,31,60,17,72,82,22,73,72,60,0,52,0,0,0,65,52,85,47,60,72,74,0,0
2007-05-31,35686.583333333336,51628.0,0,0,0,74,0,0,0,0,0,0,68,58,56,86,94,40,47,84,42,31,60,16,66,85,20,55,67,57,0,56,0,0,0,68,56,86,47,60,67,69,0,0
2007-06-30,35382.0,50020.0,0,0,0,93,0,0,0,0,0,0,66,63,51,86,93,35,55,84,46,32,56,27,78,81,21,66,76,62,0,51,0,21,0,66,51,86,55,56,76,71,0,0
2007-07-31,37985.0,52856.0,0,0,0,82,0,0,0,0,0,0,66,62,60,81,88,37,50,83,40,31,60,16,62,86,26,78,74,61,0,60,0,16,0,66,60,81,50,60,74,71,0,0
2007-08-31,38978.0,57970.0,0,0,0,100,0,0,0,0,0,0,66,64,54,81,87,34,44,74,36,31,70,19,68,77,21,65,78,57,0,54,0,16,0,66,54,81,44,70,78,80,0,0
2007-09-30,35703.0,49996.0,0,0,0,70,0,0,0,0,0,0,65,59,59,76,86,35,44,82,29,29,62,21,80,82,23,56,77,58,0,59,0,17,0,65,59,76,44,62,77,71,0,0
2007-10-31,39368.0,54569.0,0,0,0,78,0,0,0,0,0,0,78,64,49,77,80,32,44,75,35,25,54,21,87,93,25,100,67,56,0,49,0,19,0,78,49,77,44,54,67,63,0,0
2007-11-30,39937.0,47673.0,0,0,0,59,0,0,0,0,0,0,78,69,60,85,84,39,47,82,38,31,56,18,89,95,22,99,71,54,0,60,0,16,0,78,60,85,47,56,71,61,0,0
2007-12-31,35234.0,51059.0,0,0,0,46,0,0,0,0,0,0,76,71,62,81,85,42,46,86,40,26,61,0,80,92,22,89,67,58,0,62,0,25,0,76,62,81,46,61,67,73,0,0
2008-01-31,37302.0,47215.0,0,0,0,90,0,0,0,0,0,0,76,84,65,94,94,39,47,90,44,29,64,22,81,100,23,90,76,66,0,65,0,26,0,76,65,94,47,64,76,79,0,0
2008-02-29,38455.0,46285.0,0,0,0,88,0,0,0,0,0,0,69,80,62,82,91,40,52,92,38,26,58,19,81,85,24,88,73,62,0,62,0,24,0,69,62,82,52,58,73,71,0,0
2008-03-31,38654.0,47684.0,0,0,0,82,0,0,0,0,0,0,76,77,59,82,87,36,44,82,37,31,63,19,77,88,32,94,77,69,0,59,0,35,0,76,59,82,44,63,77,72,0,0
2008-04-30,38804.0,42325.0,0,0,0,89,0,0,0,0,0,0,77,66,59,78,81,38,42,90,38,31,57,29,70,90,29,77,65,69,0,59,0,20,0,77,59,78,42,57,65,67,0,0
2008-05-31,38702.0,39516.0,0,15,0,53,0,0,0,0,0,0,72,74,60,81,88,34,42,74,35,25,56,14,70,81,25,72,75,67,0,60,0,19,0,72,60,81,42,56,75,63,0,0
2008-06-30,37559.0,39412.0,0,0,0,53,0,0,0,0,0,0,84,79,61,85,85,36,42,96,33,25,53,15,73,77,26,67,64,67,0,61,0,13,0,84,61,85,42,53,64,59,0,0
2008-07-31,41342.0,42337.0,0,0,0,37,27,0,0,0,0,0,66,74,58,84,79,35,39,83,37,26,54,15,75,79,24,70,68,58,0,58,0,23,0,66,58,84,39,54,68,59,0,0
2008-08-31,39491.0,40186.0,0,15,0,45,38,0,0,0,0,0,75,72,62,77,80,39,43,76,32,24,55,18,73,72,21,78,69,60,0,62,0,24,0,75,62,77,43,55,69,60,0,0
2008-09-30,37970.0,40858.0,0,22,0,44,20,0,0,0,0,0,80,79,60,77,79,40,44,88,36,23,57,24,78,78,24,80,69,61,0,60,0,35,0,80,60,77,44,57,69,58,0,0
2008-10-31,39795.0,38044.0,0,37,0,29,0,0,0,0,0,0,77,74,60,82,82,38,45,81,35,23,59,14,87,72,24,72,71,62,0,60,0,37,0,77,60,82,45,59,71,57,0,0
2008-11-30,37136.0,34132.0,0,26,0,35,0,0,0,0,0,0,73,87,59,82,81,40,51,92,34,29,58,25,86,72,24,76,70,60,0,59,0,30,0,73,59,82,51,58,70,53,0,0
2008-12-31,35527.0,40750.916666666664,0,20,0,23,0,0,0,0,0,0,83,80,61,85,83,45,51,83,35,23,58,17,80,78,26,71,68,61,0,61,0,18,0,83,61,85,51,58,68,56,0,0
2009-01-31,37927.666666666664,30467.0,0,24,0,30,0,0,0,0,0,0,86,91,62,88,88,44,53,88,36,26,55,13,83,76,31,86,73,67,0,62,0,24,0,86,62,88,53,55,73,64,0,0
2009-02-28,37447.083333333336,29518.0,0,15,0,32,0,0,0,0,0,0,80,83,59,77,80,40,48,83,37,21,60,17,74,69,26,77,69,60,0,59,0,31,0,80,59,77,48,60,69,53,0,0
2009-03-31,35294.0,33300.0,0,0,0,30,0,0,0,0,0,0,81,85,61,79,81,42,48,78,33,26,55,13,79,69,33,66,67,72,0,61,0,20,0,81,61,79,48,55,67,53,0,0
2009-04-30,30791.0,26288.0,0,48,0,24,0,0,0,0,0,0,81,93,59,77,84,54,51,76,40,28,60,13,78,69,36,70,65,78,0,59,0,22,0,81,59,77,51,60,65,68,0,0
2009-05-31,32425.0,25799.0,0,100,0,19,25,0,0,0,0,0,77,84,61,77,86,61,47,64,36,34,65,17,84,68,31,61,64,70,0,61,0,27,0,77,61,77,47,65,64,63,0,0
2009-06-30,33847.0,30023.0,0,77,0,22,0,0,0,30,15,0,68,90,57,75,81,55,45,63,36,33,62,12,75,68,31,75,66,70,0,57,0,43,0,68,57,75,45,62,66,59,0,0
2009-07-31,36677.0,30700.0,0,52,0,22,20,53,0,0,0,0,79,91,61,81,87,64,49,63,53,28,67,14,84,67,32,80,65,73,0,61,53,35,0,79,61,81,49,67,65,61,0,0
2009-08-31,33451.0,29675.0,0,47,0,29,16,30,0,26,15,0,80,88,61,75,85,60,45,63,44,27,61,16,84,62,33,72,66,64,0,61,30,31,0,80,61,75,45,61,66,61,0,0
2009-09-30,34633.0,31710.0,0,55,0,33,23,30,0,28,18,0,80,89,64,79,86,71,48,74,45,34,64,13,86,64,36,72,66,70,0,64,30,34,0,80,64,79,48,64,66,65,0,0
2009-10-31,35904.0,31592.0,0,45,0,30,0,29,0,30,25,0,77,76,66,76,82,70,47,66,48,34,67,11,87,61,35,72,73,70,0,66,29,36,0,77,66,76,47,67,73,58,0,0
2009-11-30,37062.0,29959.0,0,45,0,39,0,26,0,26,22,0,76,71,65,78,88,73,54,70,51,41,70,9,87,67,38,76,69,76,0,65,26,41,0,76,65,78,54,70,69,60,0,0
2009-12-31,37791.0,26950.0,0,37,0,15,0,40,0,46,20,0,86,74,65,80,88,83,50,77,58,44,70,15,84,72,43,76,75,82,0,65,40,50,0,86,65,80,50,70,75,77,0,0
2010-01-31,34878.0,34109.0,0,38,0,44,23,37,0,31,31,0,86,76,67,83,91,81,48,81,62,49,77,9,90,69,61,77,78,89,0,67,37,38,0,86,67,83,48,77,78,79,0,0
2010-02-28,36710.0,34286.0,0,34,8,39,38,69,0,29,22,0,82,64,70,75,90,71,52,75,68,47,71,10,92,63,77,71,76,92,0,70,69,44,0,82,70,75,52,71,76,80,0,0
2010-03-31,40153.0,30777.833333333332,12,44,8,44,23,67,100,22,20,0,76,44,66,74,87,72,50,72,70,50,67,12,86,68,85,74,66,100,0,66,67,28,0,76,66,74,50,67,66,92,0,0
2010-04-30,36930.0,35707.0,12,37,0,38,0,53,61,33,25,0,77,46,80,70,82,69,47,65,76,47,66,18,86,64,55,71,71,79,0,80,53,34,0,77,80,70,47,66,71,69,0,0
2010-05-31,39366.0,39166.0,13,39,0,39,18,54,44,42,16,0,73,44,67,67,82,69,46,61,100,49,63,12,85,60,48,67,70,76,0,67,54,34,0,73,67,67,46,63,70,61,0,0
2010-06-30,38374.0,39874.0,36,37,8,32,24,48,39,41,18,0,67,43,55,70,72,67,45,59,88,56,58,9,82,62,45,64,65,69,0,55,48,37,0,67,55,70,45,58,65,63,0,0
2010-07-31,40944.0,41345.0,71,38,0,38,29,49,37,36,16,0,75,59,61,76,78,64,53,61,88,53,70,11,79,62,44,69,72,66,1,61,49,29,0,75,61,76,53,70,72,59,0,0
2010-08-31,41750.0,46292.0,81,30,0,52,25,57,37,30,24,0,75,59,63,73,79,66,56,67,81,68,68,8,85,59,43,73,74,66,0,63,57,43,0,75,63,73,56,68,74,55,0,0
2010-09-30,39540.0,41825.0,46,41,0,42,17,43,30,42,23,0,78,66,59,73,80,73,56,60,69,72,63,9,80,62,40,65,68,69,0,59,43,30,0,78,59,73,56,63,68,51,0,0
2010-10-31,40346.0,37357.0,41,33,10,30,0,56,28,31,23,0,79,69,64,70,78,72,56,61,80,68,64,8,82,66,38,66,64,70,0,64,56,29,0,79,64,70,56,64,64,50,0,0
2010-11-30,43197.0,38119.0,35,33,0,35,26,44,29,35,21,0,74,70,65,73,80,68,51,58,72,63,65,13,84,67,42,69,72,68,0,65,44,26,0,74,65,73,51,65,72,53,0,0
2010-12-31,42725.0,39455.0,31,36,0,53,0,47,33,29,0,0,89,80,63,71,79,71,51,67,75,64,67,13,82,62,47,72,77,69,0,63,47,32,0,89,63,71,51,67,77,54,0,0
2011-01-31,40938.0,45107.0,31,43,6,60,21,46,25,40,30,0,93,83,62,69,73,69,54,69,77,66,66,11,89,64,42,72,72,65,0,62,46,41,0,93,62,69,54,66,72,54,0,0
2011-02-28,42180.0,41202.416666666664,29,48,5,58,12,43,23,38,24,0,90,73,56,57,73,65,50,65,72,65,62,10,80,57,36,66,70,61,0,56,43,32,0,90,56,57,50,62,70,48,0,0
2011-03-31,41079.0,42735.166666666664,34,38,6,51,16,40,26,27,25,0,74,66,54,61,66,61,47,62,61,63,60,9,73,53,40,59,58,57,0,54,40,31,0,74,54,61,47,60,58,50,0,0
2011-04-30,40721.0,40583.0,28,44,7,57,13,37,27,30,21,0,78,65,61,63,65,59,51,66,65,58,66,11,81,53,44,57,72,64,0,61,37,33,0,78,61,63,51,66,72,52,0,0
2011-05-31,43537.0,44061.0,30,46,8,57,32,36,28,35,22,0,79,68,56,59,65,59,50,62,67,62,62,10,82,54,46,56,67,70,0,56,36,33,0,79,56,59,50,62,67,49,0,0
2011-06-30,44922.0,47766.0,29,51,7,65,44,51,29,37,28,0,83,65,59,60,69,66,51,62,75,65,68,7,81,56,47,61,66,72,0,59,51,44,0,83,59,60,51,68,66,54,0,0
2011-07-31,45005.0,48452.0,31,35,7,57,40,47,25,41,27,0,79,65,57,58,72,69,54,59,72,79,74,10,88,54,43,61,67,67,0,57,47,60,0,79,57,58,54,74,67,50,0,0
2011-08-31,47277.0,54455.0,30,42,6,57,36,55,27,35,31,0,71,62,47,58,68,67,53,61,80,71,68,10,82,50,40,54,74,65,0,47,55,62,33,71,47,58,53,68,74,51,0,0
2011-09-30,47998.0,57590.0,26,33,5,50,34,50,26,45,23,0,67,66,57,55,64,65,53,59,77,73,65,9,77,51,39,57,69,63,0,57,50,57,0,67,57,55,53,65,69,47,0,0
2011-10-31,46233.0,54917.0,27,34,5,43,36,50,32,36,23,0,71,71,55,59,71,68,55,59,82,73,64,8,98,51,40,53,70,62,0,55,50,54,0,71,55,59,55,64,70,45,0,0
2011-11-30,49474.0,51604.0,24,36,5,54,32,51,32,37,27,0,70,92,57,61,73,69,54,63,80,98,67,12,100,50,43,57,79,75,0,57,51,45,30,70,57,61,54,67,79,52,0,0
2011-12-31,46343.0,46615.0,24,48,6,44,34,39,30,32,21,0,71,93,59,59,65,63,55,62,68,74,64,9,91,52,42,56,66,65,0,59,39,37,49,71,59,59,55,64,66,40,0,0
2012-01-31,45431.0,48202.0,24,46,9,50,28,56,30,43,34,0,72,74,63,67,73,70,57,63,79,95,68,11,95,54,44,56,71,66,0,63,56,42,32,72,63,67,57,68,71,53,0,0
2012-02-29,47731.0,52388.0,29,54,12,51,30,51,28,40,29,0,71,73,62,64,73,65,53,61,74,99,61,11,87,52,40,60,67,66,1,62,51,30,45,71,62,64,53,61,67,50,0,0
2012-03-31,50594.0,56152.0,25,56,13,45,33,52,29,33,29,0,71,71,69,63,72,59,49,64,74,88,69,12,81,48,41,56,66,63,0,69,52,31,24,71,69,63,49,69,66,48,0,0
2012-04-30,46338.0,42608.0,24,51,10,48,31,50,26,37,24,0,78,75,57,58,63,53,52,59,75,100,66,10,81,48,44,53,65,65,0,57,50,31,36,78,57,58,52,66,65,50,0,0
2012-05-31,51094.0,50247.0,30,51,20,41,30,43,33,37,23,0,71,72,61,63,66,56,54,61,70,100,65,11,81,49,46,55,70,65,0,61,43,37,32,71,61,63,54,65,70,49,0,0
2012-06-30,49862.0,51872.0,29,44,19,47,26,40,36,43,24,0,77,76,56,60,67,57,52,58,74,93,75,13,89,50,46,61,72,67,0,56,40,38,48,77,56,60,52,75,72,50,0,0
2012-07-31,50920.0,54075.0,33,49,19,47,23,43,32,37,28,0,79,77,58,60,72,60,53,55,79,91,64,13,82,52,45,56,82,65,0,58,43,40,33,79,58,60,53,64,82,53,0,0
2012-08-31,51937.0,56270.0,27,51,21,49,26,44,35,42,27,0,68,78,62,59,70,55,48,53,69,83,61,14,82,47,49,56,88,66,0,62,44,36,28,68,62,59,48,61,88,42,0,0
2012-09-30,49581.0,52385.416666666664,24,55,40,43,37,53,33,35,25,0,68,77,61,60,67,54,49,57,71,78,65,11,83,50,44,55,76,65,0,61,53,35,39,68,61,60,49,65,76,47,0,0
2012-10-31,54440.0,58624.0,32,48,44,46,27,52,30,42,24,0,70,75,59,57,68,54,48,55,65,77,62,11,76,48,44,62,74,69,0,59,52,49,28,70,59,57,48,62,74,46,0,0
2012-11-30,55025.0,53265.0,28,43,40,44,36,49,27,39,28,0,74,70,58,59,65,55,57,58,70,77,62,9,81,44,42,58,72,64,0,58,49,48,28,74,58,59,57,62,72,46,0,0
2012-12-31,49160.0,46406.0,24,40,35,37,27,48,29,38,24,0,76,82,57,58,59,55,53,59,62,69,66,12,77,47,41,54,63,62,0,57,48,46,0,76,57,58,53,66,63,42,0,0
2013-01-31,52089.0,56899.0,32,44,42,54,38,59,33,33,33,0,100,100,64,65,75,68,60,67,81,93,71,10,92,49,49,58,79,72,0,64,59,45,31,100,64,65,60,71,79,49,0,0
2013-02-28,51334.0,53458.0,27,50,100,41,32,55,30,38,28,0,68,77,61,61,67,60,54,61,74,87,68,12,89,47,44,52,67,68,0,61,55,38,30,68,61,61,54,68,67,54,0,0
2013-03-31,53552.0,55450.0,32,46,59,46,34,51,34,39,28,0,75,81,62,65,74,68,58,63,71,92,78,11,79,47,49,48,65,67,0,62,51,33,48,75,62,65,58,78,65,54,0,0
2013-04-30,53631.0,51498.0,35,50,54,40,41,50,36,37,33,0,80,77,61,63,66,65,62,56,78,86,100,13,80,45,47,56,74,68,1,61,50,40,32,80,61,63,62,100,74,48,0,0
2013-05-31,55744.0,54490.0,34,46,65,42,41,47,33,45,30,0,70,81,59,60,69,60,63,55,73,86,83,12,80,46,44,56,71,64,1,59,47,35,31,70,59,60,63,83,71,50,0,0
2013-06-30,51971.0,54088.0,31,48,74,41,31,52,35,46,27,0,81,80,66,60,74,63,59,56,78,86,85,13,89,47,50,53,74,68,0,66,52,41,36,81,66,60,59,85,74,49,0,0
2013-07-31,57541.0,58561.0,33,51,71,37,34,56,34,45,34,0,79,85,66,68,73,65,64,58,77,80,77,12,84,45,48,57,75,73,1,66,56,42,44,79,66,68,64,77,75,49,0,0
2013-08-31,56456.0,56489.0,30,43,48,33,31,63,31,46,35,0,73,74,65,63,69,62,73,53,68,75,78,11,80,47,46,51,74,64,1,65,63,46,25,73,65,63,73,78,74,45,0,0
2013-09-30,53024.0,54571.0,30,39,44,44,36,53,29,45,31,0,69,68,61,59,68,61,75,53,68,77,74,12,83,47,45,50,71,64,1,61,53,40,32,69,61,59,75,74,71,42,0,0
2013-10-31,57797.0,56608.0,29,45,34,40,35,50,29,43,29,0,68,70,65,63,71,59,61,54,62,70,86,10,77,47,45,50,68,64,1,65,50,39,28,68,65,63,61,86,68,42,0,0
2013-11-30,56644.0,50630.0,31,53,41,30,35,46,29,52,27,0,72,68,65,62,74,58,62,51,58,62,80,12,71,48,43,53,72,69,1,65,46,39,33,72,65,62,62,80,72,41,0,0
2013-12-31,51471.0,54102.0,21,46,31,24,31,39,25,45,23,0,64,53,57,56,69,54,55,41,47,53,64,9,64,43,38,44,63,61,1,57,39,32,28,64,57,56,55,64,63,31,0,0
2014-01-31,54184.0,52948.0,27,48,33,25,34,51,29,46,24,1,71,57,57,58,72,60,57,46,52,54,69,9,73,47,43,52,72,66,1,57,51,31,17,71,57,58,57,69,72,35,0,0
2014-02-28,53392.0,51784.0,26,42,28,26,28,46,28,43,27,0,69,51,55,55,69,52,53,43,45,55,62,9,70,42,42,50,69,60,1,55,46,26,31,69,55,55,53,62,69,34,0,0
2014-03-31,55631.0,55440.0,27,38,29,28,35,47,32,52,26,0,64,49,54,53,67,50,50,46,44,50,65,9,67,39,46,44,69,57,1,54,47,29,24,64,54,53,50,65,69,32,0,0
2014-04-30,52999.0,46016.0,29,50,29,33,34,47,36,51,34,0,72,55,66,59,76,57,61,46,49,58,75,10,74,43,48,49,71,69,1,66,47,31,27,72,66,59,61,75,71,34,0,0
2014-05-31,55315.0,49449.0,25,50,31,29,37,46,34,58,31,1,69,56,62,56,73,56,56,44,50,52,76,10,74,43,50,46,68,66,1,62,46,33,27,69,62,56,56,76,68,32,0,0
2014-06-30,55675.0,52785.0,28,46,25,29,55,41,32,56,34,0,75,53,61,59,75,58,55,43,54,62,76,11,75,44,56,48,69,69,2,61,41,32,15,75,61,59,55,76,69,37,0,0
2014-07-31,59500.0,57636.0,27,51,30,27,54,41,30,57,27,2,73,58,62,60,78,57,62,43,51,62,72,9,79,44,52,47,76,71,2,62,41,34,24,73,62,60,62,72,76,37,0,0
2014-08-31,57337.0,55610.0,25,51,29,28,47,40,32,59,31,3,71,58,60,59,77,56,65,42,47,57,68,9,75,45,52,49,72,66,2,60,40,35,36,71,60,59,65,68,72,35,0,0
